id,departtime,from,to,vehicleClass,algorithm
32998,48269,1960068702,1961200801,C,0
32999,48269,1451193401,1450908200,C,0
33000,48269,1961300701,1960076800,C,0
33001,48270,1450991900,1960051403,C,0
33002,48270,1450009420,1450048602,C,0
33003,48270,1451110000,1451100200,C,0
33004,48270,1961207301,1960988200,C,0
33005,48270,1451085600,1451184501,C,0
33006,48270,1451114000,1450420604,C,0
33007,48271,1960074700,1960406000,C,0
33008,48271,1451182201,1451085700,C,0
33009,48271,1450927300,1450063702,C,0
33010,48271,1960991100,1960050900,C,0
33011,48272,1450059900,1960695200,C,0
33012,48273,1451177301,1450807300,C,0
33013,48273,1961098900,1961268101,C,0
33014,48273,1960049700,1451193301,C,0
33015,48273,1451178601,1451114900,C,0
33016,48273,1450993300,1451079300,C,0
33017,48273,1961064400,1960078700,C,0
33018,48273,1451096400,1450056443,C,0
33019,48274,1961301201,1450012700,C,0
33020,48274,1961202501,1961069600,C,0
33021,48274,1450991800,1450063704,C,0
33022,48274,1451047800,1451177701,C,0
33023,48274,1451106300,1451088700,C,0
33024,48274,1450573318,1960070601,C,0
33025,48274,1960241102,1451055800,C,0
33026,48274,1961261001,1450815400,C,0
33027,48274,1960073301,1450921000,C,0
33028,48274,1450923200,1451159201,C,0
33029,48275,1451065300,1451156201,C,0
33030,48275,1451152900,1451101100,C,0
33031,48275,1960066000,1450812400,C,0
33032,48275,1960077900,1961045400,C,0
33033,48275,1960229600,1960071902,C,0
33034,48275,1450990800,1961298901,C,0
33035,48275,1450009321,1960067700,C,0
33036,48276,1450810200,1451053900,C,0
33037,48276,1961243701,1450056450,C,0
33038,48276,1960988100,1961202701,C,0
33039,48276,1450056000,1451083800,C,0
33040,48276,1960078000,1450068700,C,0
33041,48276,1451084700,1960080301,C,0
33042,48276,1451112800,1450066200,C,0
33043,48276,1960695600,1960530600,C,0
33044,48277,1450069502,1450573216,C,0
33045,48277,1451183801,1450813400,C,0
33046,48277,1451195001,1451085600,C,0
33047,48277,1960244200,1960076504,C,0
33048,48277,1451159101,1961069700,C,0
33049,48278,1450063807,1450903700,C,0
33050,48278,1450913400,1450810606,C,0
33051,48278,1450594400,1960068301,C,0
33052,48278,1450052500,1450069000,C,0
33053,48279,1960070300,1960076200,C,0
33054,48279,1450003006,1450420400,C,0
33055,48279,1450811602,1451090900,C,0
33056,48279,1451110100,1960071305,C,0
33057,48279,1960053300,1960000805,C,0
33058,48280,1451185601,1450573317,C,0
33059,48280,1961258901,1450925100,C,0
33060,48280,1451176801,1451156501,C,0
33061,48280,1960059200,1961048600,C,0
33062,48280,1961200501,1961053500,C,0
33063,48280,1961059300,1450057110,C,0
33064,48280,1961257701,1960991600,C,0
33065,48280,1961174300,1451192401,C,0
33066,48280,1450057210,1451105700,C,0
33067,48281,1961204701,1960994800,C,0
33068,48281,1450811304,1961265901,C,0
33069,48281,1960051302,1960078900,C,0
33070,48281,1961058900,1451159101,C,0
33071,48281,1450812400,1451086500,C,0
33072,48281,1451155701,1451119300,C,0
33073,48282,1961074200,1450906400,C,0
33074,48282,1960064902,1960080303,C,0
33075,48282,1960072900,1960079500,C,0
33076,48282,1451171001,1961054100,C,0
33077,48282,1961203701,1451096200,C,0
33078,48282,1960064800,1960988600,C,0
33079,48282,1451054300,1451090300,C,0
33080,48282,1451193401,1450811304,C,0
33081,48282,1450338600,1451176901,C,0
33082,48283,1450909400,1960530100,C,0
33083,48283,1960984300,1960066200,C,0
33084,48283,1450923400,1960078500,C,0
33085,48283,1450058100,1960919100,C,0
33086,48283,1450808800,1961071600,C,0
33087,48283,1961062500,1960006104,C,0
33088,48284,1961230401,1960004601,C,0
33089,48284,1961053500,1961289801,C,0
33090,48284,1961254501,1960048400,C,0
33091,48284,1960069100,1960993700,C,0
33092,48284,1450808200,1450573620,C,0
33093,48284,1961295001,1450990500,C,0
33094,48284,1960006106,1960081401,C,0
33095,48284,1450917500,1451180601,C,0
33096,48285,1451113900,1451104900,C,0
33097,48285,1960229400,1451100400,C,0
33098,48285,1961295601,1961202801,C,0
33099,48285,1960078100,1451083400,C,0
33100,48285,1451055900,1451100500,C,0
33101,48285,1451185201,1450420200,C,0
33102,48285,1961045700,1960070900,C,0
33103,48285,1961290101,1961290901,C,0
33104,48285,1450044700,1451112200,C,0
33105,48285,1961064700,1961074100,C,0
33106,48286,1960076200,1960073302,C,0
33107,48286,1960066500,1960069000,C,0
33108,48286,1450992100,1451116400,C,0
33109,48286,1450002907,1451088900,C,0
33110,48286,1451113200,1451138600,C,0
33111,48287,1451081500,1961267701,C,0
33112,48287,1961063300,1960068001,C,0
33113,48287,1451087700,1450420704,C,0
33114,48287,1961062500,1960054800,C,0
33115,48287,1450811406,1450807800,C,0
33116,48287,1961028500,1960072002,C,0
33117,48287,1451056400,1961252601,C,0
33118,48287,1450674600,1451177801,C,0
33119,48288,1450420300,1451175401,C,0
33120,48288,1450011400,1960000813,C,0
33121,48288,1450065200,1960062300,C,0
33122,48288,1450911700,1960531400,C,0
33123,48288,1450052500,1960063300,C,0
33124,48289,1451089600,1960988700,C,0
33125,48289,1960070001,1960989800,C,0
33126,48289,1451175901,1960003506,C,0
33127,48289,1451086900,1960993800,C,0
33128,48289,1450573502,1450812701,C,0
33129,48289,1961058200,1961057500,C,0
33130,48289,1960997000,1960061400,C,0
33131,48290,1450048602,1451194501,C,0
33132,48290,1451119100,1450007601,C,0
33133,48290,1451143800,1450044800,C,0
33134,48290,1450808800,1451179801,C,0
33135,48290,1450057600,1451092300,C,0
33136,48290,1451081200,1960062300,C,0
33137,48290,1960000707,1451138200,C,0
33138,48290,1451138100,1451095100,C,0
33139,48290,1961199801,1961204401,C,0
33140,48290,1450912900,1450921100,C,0
33141,48290,1451108800,1451093400,C,0
33142,48291,1451086700,1961048000,C,0
33143,48291,1960000302,1450807906,C,0
33144,48291,1451048200,1451089700,C,0
33145,48291,1451157401,1961200001,C,0
33146,48291,1450011704,1451094600,C,0
33147,48291,1451103100,1450572802,C,0
33148,48291,1451189701,1451115500,C,0
33149,48292,1450069000,1960080301,C,0
33150,48292,1451188901,1450042600,C,0
33151,48292,1960053500,1451178501,C,0
33152,48292,1960405103,1961204901,C,0
33153,48292,1960242800,1450050104,C,0
33154,48292,1451171901,1451096300,C,0
33155,48292,1961206001,1960079500,C,0
33156,48293,1451065500,1450011200,C,0
33157,48293,1451075000,1450814600,C,0
33158,48293,1451098200,1451158601,C,0
33159,48293,1960002200,1960405600,C,0
33160,48293,1961156100,1960060101,C,0
33161,48293,1961044900,1960007104,C,0
33162,48293,1451070000,1450810604,C,0
33163,48294,1451170501,1450068400,C,0
33164,48294,1451065300,1450906400,C,0
33165,48294,1961256901,1961031200,C,0
33166,48294,1960241900,1961050100,C,0
33167,48294,1451138700,1451101700,C,0
33168,48295,1450057110,1450009302,C,0
33169,48295,1961298701,1960982300,C,0
33170,48295,1450908003,1450674700,C,0
33171,48295,1451176101,1451117100,C,0
33172,48295,1960060701,1960919000,C,0
33173,48295,1451084800,1451098200,C,0
33174,48295,1960694600,1450806900,C,0
33175,48295,1961235601,1960066600,C,0
33176,48295,1450058700,1451073200,C,0
33177,48296,1960005400,1450916400,C,0
33178,48296,1450573112,1450919800,C,0
33179,48296,1960067905,1960068301,C,0
33180,48296,1961199101,1451098600,C,0
33181,48296,1960074902,1961070800,C,0
33182,48296,1451110800,1451055800,C,0
33183,48296,1960079000,1450929800,C,0
33184,48297,1960051200,1961047100,C,0
33185,48297,1451109700,1451103100,C,0
33186,48297,1450046601,1450573615,C,0
33187,48297,1451176701,1960054400,C,0
33188,48297,1451144100,1960047501,C,0
33189,48297,1960073402,1960078300,C,0
33190,48297,1960078500,1960076303,C,0
33191,48297,1451054100,1450069402,C,0
33192,48298,1960069400,1961208301,C,0
33193,48298,1961262201,1961067400,C,0
33194,48298,1960067300,1450422012,C,0
33195,48298,1960049202,1450994203,C,0
33196,48298,1961257501,1961253801,C,0
33197,48299,1961253001,1961203901,C,0
33198,48299,1450807904,1451191301,C,0
33199,48299,1450811803,1451092100,C,0
33200,48299,1961265101,1960000814,C,0
33201,48300,1960067800,1961200301,C,0
33202,48300,1450908104,1450056342,C,0
33203,48300,1961068100,1450908600,C,0
33204,48300,1451142600,1451112000,C,0
33205,48300,1451069800,1450909700,C,0
33206,48300,1960056700,1450050904,C,0
33207,48301,1451186101,1451100800,C,0
33208,48301,1960064800,1961266701,C,0
33209,48301,1450902100,1450925200,C,0
33210,48301,1961297001,1960982600,C,0
33211,48302,1451078000,1450994203,C,0
33212,48302,1961256301,1961054800,C,0
33213,48302,1960054700,1960065301,C,0
33214,48302,1450060500,1451089000,C,0
33215,48302,1450914800,1451057100,C,0
33216,48302,1451097300,1960004108,C,0
33217,48303,1451191201,1451101600,C,0
33218,48303,1451189001,1450420100,C,0
33219,48303,1450810505,1450807601,C,0
33220,48303,1450573124,1961053400,C,0
33221,48303,1961075500,1450050101,C,0
33222,48303,1450573401,1451192001,C,0
33223,48303,1960992000,1450056444,C,0
33224,48303,1960075800,1961071800,C,0
33225,48303,1960068301,1960076800,C,0
33226,48303,1960065301,1960070801,C,0
33227,48304,1451094700,1451191001,C,0
33228,48304,1451108800,1451085500,C,0
33229,48304,1450003007,1450995004,C,0
33230,48304,1450336200,1451085600,C,0
33231,48304,1451159501,1961071400,C,0
33232,48304,1451095000,1960077600,C,0
33233,48304,1450063900,1451097900,C,0
33234,48304,1451097000,1450421700,C,0
33235,48304,1960000711,1451120000,C,0
33236,48305,1451181201,1961229701,C,0
33237,48305,1450422016,1450573621,C,0
33238,48305,1450908200,1450069000,C,0
33239,48305,1450050302,1450923700,C,0
33240,48305,1451164901,1450911400,C,0
33241,48306,1451193501,1451187801,C,0
33242,48306,1450052700,1450927400,C,0
33243,48306,1961230401,1451190901,C,0
33244,48306,1450910900,1961059600,C,0
33245,48306,1961027900,1960241002,C,0
33246,48307,1960993800,1451070200,C,0
33247,48307,1451093900,1451091100,C,0
33248,48307,1451163501,1451188101,C,0
33249,48307,1451173601,1961053500,C,0
33250,48307,1451083700,1450813102,C,0
33251,48307,1450054100,1450918500,C,0
33252,48307,1451099300,1451091500,C,0
33253,48308,1960241001,1450057111,C,0
33254,48308,1450053404,1451084300,C,0
33255,48309,1960070601,1960056106,C,0
33256,48309,1451143700,1451143700,C,0
33257,48309,1450993200,1451057200,C,0
33258,48309,1451138400,1960070101,C,0
33259,48309,1961070800,1960070702,C,0
33260,48309,1451082400,1961044400,C,0
33261,48309,1450994202,1451117800,C,0
33262,48310,1960080000,1960993600,C,0
33263,48310,1451180601,1961299001,C,0
33264,48310,1961057700,1960696400,C,0
33265,48310,1961045500,1960067000,C,0
33266,48310,1961041600,1960073802,C,0
33267,48310,1451093900,1960073900,C,0
33268,48310,1961069900,1450909800,C,0
33269,48310,1451107800,1961230601,C,0
33270,48310,1451158601,1961301101,C,0
33271,48311,1451085600,1450808005,C,0
33272,48311,1961299301,1960053500,C,0
33273,48311,1450810200,1450050904,C,0
33274,48311,1451176301,1451157401,C,0
33275,48311,1961252101,1961041600,C,0
33276,48311,1451110600,1450573504,C,0
33277,48312,1961035600,1960051601,C,0
33278,48312,1960065001,1960065302,C,0
33279,48312,1450010102,1450059500,C,0
33280,48312,1960985100,1450048403,C,0
33281,48312,1450056357,1451164801,C,0
33282,48312,1451087100,1451095000,C,0
33283,48313,1450808301,1451104200,C,0
33284,48313,1451162601,1450809700,C,0
33285,48313,1961301101,1451103800,C,0
33286,48313,1960062100,1451104500,C,0
33287,48313,1451064900,1450907400,C,0
33288,48313,1960068301,1960002000,C,0
33289,48313,1450050103,1450420400,C,0
33290,48313,1451087800,1450067400,C,0
33291,48313,1450069200,1960001900,C,0
33292,48313,1450056100,1451164501,C,0
33293,48313,1961067900,1960006206,C,0
33294,48314,1451059700,1961045000,C,0
33295,48314,1450919000,1450928000,C,0
33296,48314,1450049101,1960061400,C,0
33297,48314,1450812204,1451189801,C,0
33298,48314,1961027900,1960000701,C,0
33299,48314,1451120400,1960405400,C,0
33300,48314,1450047803,1450063705,C,0
33301,48314,1450808700,1450910500,C,0
33302,48314,1960070802,1960000705,C,0
33303,48315,1451142700,1961044700,C,0
33304,48315,1451195101,1451117300,C,0
33305,48315,1961044500,1451105800,C,0
33306,48315,1960071606,1960065002,C,0
33307,48315,1961296701,1961263701,C,0
33308,48315,1451158501,1961200601,C,0
33309,48315,1450807400,1450810700,C,0
33310,48315,1450915500,1450056446,C,0
33311,48315,1451086400,1960985100,C,0
33312,48316,1451143000,1450069100,C,0
33313,48316,1961047200,1451117000,C,0
33314,48317,1960991700,1451056200,C,0
33315,48317,1451189801,1450420602,C,0
33316,48317,1450903800,1450811902,C,0
33317,48317,1961300101,1450573617,C,0
33318,48317,1961264801,1961269001,C,0
33319,48318,1451084500,1450049202,C,0
33320,48318,1451183401,1451191401,C,0
33321,48318,1450992300,1450010002,C,0
33322,48318,1450002903,1451093000,C,0
33323,48318,1961295301,1961254801,C,0
33324,48318,1451177801,1450009901,C,0
33325,48318,1450990300,1450995005,C,0
33326,48318,1960694600,1960070400,C,0
33327,48319,1451193601,1450811304,C,0
33328,48319,1451081400,1450807800,C,0
33329,48319,1961042400,1960009700,C,0
33330,48319,1450051002,1450420703,C,0
33331,48319,1451060000,1450050004,C,0
33332,48319,1451112000,1450057110,C,0
33333,48320,1451060500,1450069502,C,0
33334,48320,1960009507,1961041900,C,0
33335,48320,1961072300,1451105800,C,0
33336,48320,1960049102,1960049800,C,0
33337,48320,1451084300,1961052900,C,0
33338,48320,1960059000,1961257601,C,0
33339,48321,1961204501,1960071501,C,0
33340,48321,1961050100,1960065800,C,0
33341,48321,1450918000,1450674000,C,0
33342,48321,1451140200,1450068600,C,0
33343,48321,1960064102,1960069300,C,0
33344,48321,1450054000,1450011100,C,0
33345,48321,1451068300,1961202201,C,0
33346,48322,1451089800,1961036300,C,0
33347,48322,1961067900,1960985400,C,0
33348,48322,1960242100,1960242000,C,0
33349,48322,1960061702,1451095000,C,0
33350,48322,1960069800,1450813200,C,0
33351,48322,1450573401,1451190401,C,0
33352,48322,1960530700,1961244001,C,0
33353,48322,1961255901,1451112000,C,0
33354,48323,1450906400,1450807200,C,0
33355,48323,1961295201,1960000718,C,0
33356,48323,1451119200,1451118000,C,0
33357,48323,1450909400,1450813000,C,0
33358,48323,1960229100,1450057107,C,0
33359,48323,1451092000,1450573620,C,0
33360,48323,1451052400,1450812703,C,0
33361,48323,1960990000,1961204801,C,0
33362,48324,1450994300,1961043400,C,0
33363,48324,1961064000,1450048601,C,0
33364,48324,1450573103,1450052300,C,0
33365,48324,1450916900,1451186301,C,0
33366,48324,1960982400,1961266801,C,0
33367,48324,1451103800,1450811204,C,0
33368,48325,1450806900,1960063600,C,0
33369,48325,1451203301,1451097800,C,0
33370,48325,1450912800,1960984400,C,0
33371,48325,1451095700,1450573011,C,0
33372,48325,1450013800,1450052400,C,0
33373,48325,1960068005,1960988500,C,0
33374,48325,1450927000,1451065900,C,0
33375,48326,1451162201,1450573605,C,0
33376,48326,1451099000,1451092000,C,0
33377,48326,1960242800,1451087100,C,0
33378,48326,1451055600,1961035600,C,0
33379,48326,1451086200,1960072500,C,0
33380,48326,1450012001,1450049102,C,0
33381,48326,1450677904,1450811306,C,0
33382,48326,1451083800,1451205601,C,0
33383,48326,1450926800,1960988500,C,0
33384,48326,1451060200,1451101200,C,0
33385,48326,1451080400,1960071000,C,0
33386,48326,1961059900,1450062200,C,0
33387,48326,1961071900,1450573215,C,0
33388,48327,1451173001,1451180501,C,0
33389,48327,1451095700,1450813102,C,0
33390,48327,1451170301,1961206601,C,0
33391,48327,1960073301,1960990500,C,0
33392,48327,1960006300,1450810301,C,0
33393,48327,1961028100,1450926400,C,0
33394,48327,1960069000,1960049600,C,0
33395,48327,1450807100,1961028500,C,0
33396,48327,1960918800,1450812203,C,0
33397,48327,1961154600,1960066000,C,0
33398,48327,1960993300,1451053100,C,0
33399,48328,1961204601,1961202601,C,0
33400,48328,1451093400,1961044400,C,0
33401,48328,1451115500,1450008303,C,0
33402,48328,1450012902,1450814500,C,0
33403,48328,1451095300,1450057000,C,0
33404,48328,1451104600,1451095300,C,0
33405,48328,1451186301,1450573702,C,0
33406,48328,1451116800,1451116900,C,0
33407,48328,1450056446,1451190801,C,0
33408,48328,1961244001,1451067400,C,0
33409,48328,1450068500,1451102500,C,0
33410,48329,1451161401,1450067700,C,0
33411,48329,1451181701,1450814600,C,0
33412,48329,1961063000,1451099900,C,0
33413,48329,1451140100,1450065802,C,0
33414,48329,1960066100,1450068200,C,0
33415,48329,1451171001,1451187101,C,0
33416,48329,1450014600,1450003900,C,0
33417,48330,1961201701,1960068601,C,0
33418,48330,1961156600,1960064902,C,0
33419,48330,1961299601,1961298601,C,0
33420,48330,1960075300,1960061100,C,0
33421,48331,1961260201,1960056800,C,0
33422,48331,1451115300,1960081401,C,0
33423,48331,1451079200,1961057000,C,0
33424,48331,1451189401,1451055300,C,0
33425,48331,1960047502,1960067800,C,0
33426,48331,1450063807,1450674200,C,0
33427,48331,1450047804,1450995006,C,0
33428,48332,1960061100,1451182201,C,0
33429,48332,1451111500,1451050100,C,0
33430,48332,1451192601,1451083900,C,0
33431,48332,1450010103,1450926800,C,0
33432,48332,1961066700,1961072500,C,0
33433,48332,1451105800,1450573304,C,0
33434,48332,1450924800,1450059200,C,0
33435,48333,1960000705,1960991000,C,0
33436,48333,1451059800,1960530900,C,0
33437,48334,1450573005,1450814300,C,0
33438,48334,1450810606,1450812703,C,0
33439,48334,1960982600,1451196201,C,0
33440,48335,1451178601,1960989900,C,0
33441,48335,1961200901,1450926600,C,0
33442,48335,1451171501,1451184001,C,0
33443,48335,1961055700,1450069000,C,0
33444,48335,1960048701,1451094900,C,0
33445,48335,1960242200,1960068802,C,0
33446,48335,1450808500,1960006105,C,0
33447,48335,1451088400,1450422113,C,0
33448,48336,1451183701,1451176301,C,0
33449,48336,1961199201,1960078200,C,0
33450,48336,1450049101,1450675903,C,0
33451,48336,1961206501,1451119000,C,0
33452,48336,1451107200,1450812802,C,0
33453,48336,1961294601,1961237601,C,0
33454,48336,1451179401,1450007601,C,0
33455,48337,1450908900,1961069900,C,0
33456,48337,1450015301,1450046502,C,0
33457,48337,1451143400,1961230601,C,0
33458,48337,1450049400,1961199401,C,0
33459,48337,1961099600,1451056100,C,0
33460,48337,1450813101,1450813604,C,0
33461,48337,1451070500,1960217001,C,0
33462,48337,1450338900,1960243700,C,0
33463,48338,1960059901,1960059802,C,0
33464,48338,1450060900,1451204901,C,0
33465,48338,1961257001,1961200201,C,0
33466,48338,1451117900,1451092900,C,0
33467,48338,1451098200,1451112400,C,0
33468,48338,1451190301,1450010603,C,0
33469,48338,1451116600,1450048404,C,0
33470,48338,1450920600,1960991900,C,0
33471,48339,1450907200,1450920200,C,0
33472,48339,1960065401,1961174300,C,0
33473,48339,1960051804,1961064700,C,0
33474,48339,1450814600,1960000816,C,0
33475,48339,1960048702,1450994203,C,0
33476,48339,1450069402,1451048100,C,0
33477,48339,1961065400,1961202801,C,0
33478,48339,1450813101,1961069400,C,0
33479,48339,1450061100,1450065704,C,0
33480,48339,1961255301,1450068600,C,0
33481,48340,1451082300,1450060100,C,0
33482,48340,1960919100,1960984800,C,0
33483,48340,1961052900,1961202701,C,0
33484,48340,1450046502,1961054200,C,0
33485,48340,1960070002,1451189701,C,0
33486,48340,1451113800,1960989700,C,0
33487,48341,1960919100,1961048200,C,0
33488,48341,1450902200,1450908400,C,0
33489,48341,1451067500,1960051404,C,0
33490,48341,1450013600,1450925500,C,0
33491,48341,1450068400,1450069502,C,0
33492,48341,1960000813,1961199301,C,0
33493,48341,1451119000,1451058000,C,0
33494,48341,1961290001,1451096000,C,0
33495,48341,1450812002,1961071000,C,0
33496,48342,1450012200,1451073100,C,0
33497,48342,1960079000,1960918900,C,0
33498,48342,1451068000,1960000708,C,0
33499,48342,1450807700,1961061500,C,0
33500,48342,1961297301,1450907300,C,0
33501,48342,1451109600,1451094100,C,0
33502,48342,1450677800,1960000714,C,0
33503,48342,1450056359,1450056500,C,0
33504,48343,1450573318,1450811306,C,0
33505,48343,1960051200,1961290901,C,0
33506,48343,1960073603,1960052402,C,0
33507,48343,1451078500,1961072500,C,0
33508,48343,1450810000,1960008901,C,0
33509,48343,1961297101,1960051404,C,0
33510,48343,1450992500,1451118300,C,0
33511,48343,1961252401,1451192501,C,0
33512,48344,1451095200,1451088900,C,0
33513,48345,1451107800,1450420800,C,0
33514,48345,1960048501,1960988200,C,0
33515,48345,1960000703,1960000805,C,0
33516,48345,1450813300,1960000707,C,0
33517,48346,1451104400,1451189001,C,0
33518,48346,1451102400,1450811201,C,0
33519,48346,1450924800,1450909900,C,0
33520,48346,1450808600,1451188201,C,0
33521,48346,1960242700,1960985300,C,0
33522,48346,1960058900,1451048800,C,0
33523,48346,1961053000,1961237601,C,0
33524,48347,1450002905,1450056900,C,0
33525,48347,1451175401,1451196001,C,0
33526,48347,1960992200,1961065300,C,0
33527,48347,1961254201,1960066500,C,0
33528,48347,1960064000,1450910201,C,0
33529,48347,1450015401,1451053800,C,0
33530,48347,1450812304,1450814400,C,0
33531,48348,1961261001,1961268901,C,0
33532,48348,1961041800,1961265201,C,0
33533,48348,1450994905,1961267801,C,0
33534,48348,1450053600,1960005901,C,0
33535,48348,1960982700,1961062000,C,0
33536,48348,1450061400,1960000716,C,0
33537,48348,1960990900,1450007501,C,0
33538,48348,1961042900,1960007205,C,0
33539,48349,1451162401,1450010504,C,0
33540,48349,1451144500,1450048800,C,0
33541,48349,1961297801,1960530900,C,0
33542,48349,1450060300,1960984200,C,0
33543,48349,1450572901,1450009402,C,0
33544,48349,1450009424,1451195101,C,0
33545,48350,1451073800,1450049903,C,0
33546,48350,1960984100,1450811103,C,0
33547,48350,1451099500,1451101700,C,0
33548,48350,1451051800,1961261601,C,0
33549,48350,1451090000,1450912401,C,0
33550,48350,1960066500,1450002906,C,0
33551,48350,1961254701,1451088200,C,0
33552,48351,1961262201,1450917900,C,0
33553,48351,1450060500,1450810302,C,0
33554,48351,1450067800,1451116400,C,0
33555,48351,1961059100,1960061000,C,0
33556,48351,1451109100,1450812602,C,0
33557,48351,1450911600,1451070400,C,0
33558,48352,1960008901,1960071405,C,0
33559,48352,1960073702,1960051401,C,0
33560,48352,1451098300,1451118500,C,0
33561,48352,1961198901,1960695200,C,0
33562,48352,1451109200,1961048600,C,0
33563,48352,1961198501,1450063806,C,0
33564,48353,1961268401,1961255301,C,0
33565,48353,1960081402,1450069200,C,0
33566,48353,1450930000,1451100400,C,0
33567,48353,1960243000,1960051804,C,0
33568,48353,1450676102,1960990000,C,0
33569,48353,1450053700,1960075002,C,0
33570,48353,1450057700,1450928300,C,0
33571,48353,1451049000,1451143400,C,0
33572,48353,1960984100,1450009325,C,0
33573,48353,1451103500,1450573218,C,0
33574,48354,1451106100,1450815200,C,0
33575,48354,1960241200,1450913900,C,0
33576,48354,1451204701,1450012003,C,0
33577,48354,1960051502,1961260101,C,0
33578,48354,1961252801,1960057202,C,0
33579,48354,1961294901,1450053405,C,0
33580,48355,1450573023,1450675802,C,0
33581,48355,1960071606,1960244500,C,0
33582,48355,1961062000,1451171901,C,0
33583,48355,1450012902,1450054600,C,0
33584,48355,1451100500,1450009424,C,0
33585,48355,1960078000,1450905100,C,0
33586,48355,1960982500,1451099700,C,0
33587,48355,1451142200,1960059100,C,0
33588,48356,1960056104,1961200301,C,0
33589,48356,1960071902,1960060102,C,0
33590,48356,1450068500,1451047900,C,0
33591,48356,1450810402,1451104400,C,0
33592,48356,1450338300,1450573719,C,0
33593,48356,1960000711,1451054900,C,0
33594,48356,1450040900,1450812802,C,0
33595,48357,1451051800,1960051900,C,0
33596,48357,1961297001,1451102200,C,0
33597,48357,1960991300,1450916200,C,0
33598,48357,1450809900,1451140800,C,0
33599,48357,1450421000,1450926500,C,0
33600,48357,1451055300,1451096400,C,0
33601,48358,1451080100,1450815000,C,0
33602,48358,1961206601,1451100600,C,0
33603,48358,1961052300,1450915700,C,0
33604,48358,1451187601,1451196201,C,0
33605,48358,1451052900,1450049902,C,0
33606,48358,1451144500,1450002500,C,0
33607,48358,1451191801,1450811704,C,0
33608,48358,1960070300,1961070300,C,0
33609,48359,1451191501,1450057210,C,0
33610,48359,1451107100,1450906200,C,0
33611,48359,1961257501,1960001801,C,0
33612,48359,1451087500,1450812904,C,0
33613,48359,1451180001,1451055700,C,0
33614,48359,1450573614,1450057201,C,0
33615,48360,1450338500,1450928500,C,0
33616,48360,1450048303,1450811501,C,0
33617,48360,1451069800,1451069800,C,0
33618,48360,1960990600,1450913100,C,0
33619,48360,1961050300,1960049900,C,0
33620,48360,1450057201,1451055600,C,0
33621,48361,1960006105,1450053900,C,0
33622,48361,1961254701,1450049201,C,0
33623,48361,1451117300,1450420300,C,0
33624,48361,1451194701,1450050101,C,0
33625,48361,1451086500,1451113300,C,0
33626,48361,1961205401,1450929200,C,0
33627,48361,1960073100,1961048600,C,0
33628,48361,1961156500,1450913001,C,0
33629,48361,1450573612,1451054000,C,0
33630,48361,1450810100,1450050901,C,0
33631,48361,1960995500,1450921800,C,0
33632,48362,1961071200,1450903700,C,0
33633,48362,1960990700,1961265201,C,0
33634,48362,1451098600,1451190701,C,0
33635,48362,1960067000,1960058304,C,0
33636,48362,1960000718,1960918800,C,0
33637,48362,1450994801,1450573212,C,0
33638,48362,1451174901,1451158701,C,0
33639,48362,1451171401,1450052300,C,0
33640,48363,1450812100,1961230801,C,0
33641,48363,1960992200,1961202901,C,0
33642,48363,1450421500,1451104900,C,0
33643,48363,1450048404,1451083400,C,0
33644,48363,1961263201,1960079804,C,0
33645,48363,1960072700,1450917200,C,0
33646,48364,1961244501,1960990900,C,0
33647,48364,1451144500,1450420200,C,0
33648,48364,1961296401,1961295201,C,0
33649,48364,1960080301,1961244201,C,0
33650,48365,1451105100,1451091800,C,0
33651,48365,1450812903,1960000402,C,0
33652,48366,1960988000,1960056207,C,0
33653,48366,1451095200,1450573605,C,0
33654,48366,1451049100,1450044800,C,0
33655,48366,1961244701,1451160501,C,0
33656,48366,1451100500,1451083200,C,0
33657,48366,1451139100,1450812001,C,0
33658,48367,1450051003,1450924800,C,0
33659,48367,1450810506,1451102500,C,0
33660,48367,1451093600,1451184801,C,0
33661,48367,1960078400,1960055902,C,0
33662,48367,1451090100,1451104700,C,0
33663,48367,1451102100,1450810100,C,0
33664,48367,1960010000,1450808100,C,0
33665,48368,1961257801,1451165401,C,0
33666,48368,1451121200,1451155201,C,0
33667,48368,1451102700,1451087400,C,0
33668,48368,1451102100,1960078500,C,0
33669,48368,1450902800,1450053304,C,0
33670,48368,1450994101,1451071500,C,0
33671,48368,1961053000,1961031100,C,0
33672,48368,1450421200,1450573701,C,0
33673,48369,1961254101,1451119200,C,0
33674,48369,1960982800,1450069100,C,0
33675,48369,1450049202,1451083100,C,0
33676,48370,1451095200,1450573216,C,0
33677,48370,1961042900,1960003606,C,0
33678,48370,1960077200,1451101600,C,0
33679,48370,1451104400,1960009700,C,0
33680,48370,1960060101,1450050204,C,0
33681,48370,1960003506,1961030800,C,0
33682,48370,1961206701,1961205001,C,0
33683,48371,1450811306,1960071606,C,0
33684,48371,1960073801,1960000812,C,0
33685,48371,1451085500,1450807300,C,0
33686,48371,1450010603,1961230601,C,0
33687,48371,1961031100,1450923400,C,0
33688,48371,1451120100,1450056353,C,0
33689,48371,1450994300,1451104500,C,0
33690,48371,1451138200,1960071503,C,0
33691,48371,1451067800,1451174101,C,0
33692,48371,1450009419,1450009700,C,0
33693,48372,1450813605,1961289901,C,0
33694,48372,1961252701,1961260401,C,0
33695,48372,1451140500,1450420800,C,0
